2026-07-09 18:29:50,953 | INFO | Сброшено        : 0
2026-07-09 18:29:50,953 | INFO | Время цикла     : 11.24 сек
2026-07-09 18:29:50,953 | INFO | ------------------------------------------------------------
2026-07-09 18:31:02,221 | INFO | Проверено монет: 652
2026-07-09 18:31:02,404 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:31:02,490 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:31:02,538 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:31:02,548 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:31:02,586 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:31:02,590 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:31:02,602 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:31:02,608 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:31:02,614 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:31:02,641 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:31:02,662 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:31:02,689 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:31:02,690 | INFO | ------------------------------------------------------------
2026-07-09 18:31:02,690 | INFO | Новых сигналов : 0
2026-07-09 18:31:02,691 | INFO | Пропущено       : 12
2026-07-09 18:31:02,691 | INFO | Сброшено        : 0
2026-07-09 18:31:02,691 | INFO | Время цикла     : 11.7 сек
2026-07-09 18:31:02,692 | INFO | ------------------------------------------------------------
2026-07-09 18:32:15,214 | INFO | Проверено монет: 652
2026-07-09 18:32:15,384 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:32:15,465 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:32:15,512 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:32:15,523 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:32:15,561 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:32:15,565 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:32:15,576 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:32:15,582 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:32:15,589 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:32:15,617 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:32:15,634 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:32:15,658 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:32:15,659 | INFO | ------------------------------------------------------------
2026-07-09 18:32:15,659 | INFO | Новых сигналов : 0
2026-07-09 18:32:15,659 | INFO | Пропущено       : 12
2026-07-09 18:32:15,659 | INFO | Сброшено        : 0
2026-07-09 18:32:15,660 | INFO | Время цикла     : 12.94 сек
2026-07-09 18:32:15,660 | INFO | ------------------------------------------------------------
2026-07-09 18:33:26,525 | INFO | Проверено монет: 652
2026-07-09 18:33:26,708 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:33:26,797 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:33:26,846 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:33:26,861 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:33:26,900 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:33:26,905 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:33:26,918 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:33:26,924 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:33:26,931 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:33:26,960 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:33:26,979 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:33:27,007 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:33:27,008 | INFO | ------------------------------------------------------------
2026-07-09 18:33:27,008 | INFO | Новых сигналов : 0
2026-07-09 18:33:27,009 | INFO | Пропущено       : 12
2026-07-09 18:33:27,009 | INFO | Сброшено        : 0
2026-07-09 18:33:27,010 | INFO | Время цикла     : 11.31 сек
2026-07-09 18:33:27,010 | INFO | ------------------------------------------------------------
2026-07-09 18:34:38,069 | INFO | Проверено монет: 652
2026-07-09 18:34:38,236 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:34:38,313 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:34:38,362 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:34:38,371 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:34:38,407 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:34:38,413 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:34:38,423 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:34:38,429 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:34:38,436 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:34:38,463 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:34:38,480 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:34:38,519 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:34:38,520 | INFO | ------------------------------------------------------------
2026-07-09 18:34:38,521 | INFO | Новых сигналов : 0
2026-07-09 18:34:38,521 | INFO | Пропущено       : 12
2026-07-09 18:34:38,521 | INFO | Сброшено        : 0
2026-07-09 18:34:38,521 | INFO | Время цикла     : 11.47 сек
2026-07-09 18:34:38,522 | INFO | ------------------------------------------------------------
2026-07-09 18:35:50,502 | INFO | Проверено монет: 652
2026-07-09 18:35:50,687 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:35:50,761 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:35:50,813 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:35:50,822 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:35:50,856 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:35:50,860 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:35:50,870 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:35:50,875 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:35:50,880 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:35:50,908 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:35:50,929 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:35:50,956 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:35:50,957 | INFO | ------------------------------------------------------------
2026-07-09 18:35:50,957 | INFO | Новых сигналов : 0
2026-07-09 18:35:50,957 | INFO | Пропущено       : 12
2026-07-09 18:35:50,958 | INFO | Сброшено        : 0
2026-07-09 18:35:50,958 | INFO | Время цикла     : 12.39 сек
2026-07-09 18:35:50,958 | INFO | ------------------------------------------------------------
2026-07-09 18:37:01,584 | INFO | Проверено монет: 652
2026-07-09 18:37:01,796 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:37:01,891 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:37:01,944 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:37:01,954 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:37:01,996 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:37:02,000 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:37:02,013 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:37:02,021 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:37:02,029 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:37:02,059 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:37:02,083 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:37:02,113 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:37:02,114 | INFO | ------------------------------------------------------------
2026-07-09 18:37:02,114 | INFO | Новых сигналов : 0
2026-07-09 18:37:02,114 | INFO | Пропущено       : 12
2026-07-09 18:37:02,115 | INFO | Сброшено        : 0
2026-07-09 18:37:02,115 | INFO | Время цикла     : 11.11 сек
2026-07-09 18:37:02,115 | INFO | ------------------------------------------------------------
2026-07-09 18:38:13,232 | INFO | Проверено монет: 652
2026-07-09 18:38:13,408 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:38:13,493 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:38:13,537 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:38:13,546 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:38:13,580 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:38:13,585 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:38:13,595 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:38:13,600 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:38:13,606 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:38:13,631 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:38:13,649 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:38:13,674 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:38:13,675 | INFO | ------------------------------------------------------------
2026-07-09 18:38:13,675 | INFO | Новых сигналов : 0
2026-07-09 18:38:13,675 | INFO | Пропущено       : 12
2026-07-09 18:38:13,675 | INFO | Сброшено        : 0
2026-07-09 18:38:13,676 | INFO | Время цикла     : 11.52 сек
2026-07-09 18:38:13,676 | INFO | ------------------------------------------------------------
2026-07-09 18:39:24,121 | INFO | Проверено монет: 652
2026-07-09 18:39:24,295 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:39:24,380 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:39:24,422 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:39:24,432 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:39:24,468 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:39:24,472 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:39:24,482 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:39:24,489 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:39:24,495 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:39:24,522 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:39:24,543 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:39:24,568 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:39:24,568 | INFO | ------------------------------------------------------------
2026-07-09 18:39:24,569 | INFO | Новых сигналов : 0
2026-07-09 18:39:24,569 | INFO | Пропущено       : 12
2026-07-09 18:39:24,569 | INFO | Сброшено        : 0
2026-07-09 18:39:24,569 | INFO | Время цикла     : 10.86 сек
2026-07-09 18:39:24,570 | INFO | ------------------------------------------------------------
2026-07-09 18:40:35,009 | INFO | Проверено монет: 652
2026-07-09 18:40:35,228 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:40:35,325 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:40:35,386 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:40:35,398 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:40:35,444 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:40:35,450 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:40:35,464 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:40:35,471 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:40:35,479 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:40:35,510 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:40:35,534 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:40:35,567 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:40:35,568 | INFO | ------------------------------------------------------------
2026-07-09 18:40:35,569 | INFO | Новых сигналов : 0
2026-07-09 18:40:35,569 | INFO | Пропущено       : 12
2026-07-09 18:40:35,570 | INFO | Сброшено        : 0
2026-07-09 18:40:35,570 | INFO | Время цикла     : 10.97 сек
2026-07-09 18:40:35,570 | INFO | ------------------------------------------------------------
2026-07-09 18:41:45,770 | INFO | Проверено монет: 652
2026-07-09 18:41:45,947 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:41:46,026 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:41:46,071 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:41:46,080 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:41:46,119 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:41:46,123 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:41:46,135 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:41:46,142 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:41:46,148 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:41:46,175 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:41:46,196 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:41:46,224 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:41:46,224 | INFO | ------------------------------------------------------------
2026-07-09 18:41:46,225 | INFO | Новых сигналов : 0
2026-07-09 18:41:46,225 | INFO | Пропущено       : 12
2026-07-09 18:41:46,225 | INFO | Сброшено        : 0
2026-07-09 18:41:46,225 | INFO | Время цикла     : 10.61 сек
2026-07-09 18:41:46,226 | INFO | ------------------------------------------------------------
2026-07-09 18:42:56,865 | INFO | Проверено монет: 652
2026-07-09 18:42:57,035 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:42:57,114 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:42:57,156 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:42:57,165 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:42:57,202 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:42:57,205 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:42:57,215 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:42:57,222 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:42:57,227 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:42:57,259 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:42:57,280 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:42:57,307 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:42:57,307 | INFO | ------------------------------------------------------------
2026-07-09 18:42:57,308 | INFO | Новых сигналов : 0
2026-07-09 18:42:57,308 | INFO | Пропущено       : 12
2026-07-09 18:42:57,308 | INFO | Сброшено        : 0
2026-07-09 18:42:57,308 | INFO | Время цикла     : 11.07 сек
2026-07-09 18:42:57,309 | INFO | ------------------------------------------------------------
2026-07-09 18:44:09,305 | INFO | Проверено монет: 652
2026-07-09 18:44:09,484 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:44:09,595 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:44:09,655 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:44:09,666 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:44:09,721 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:44:09,727 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:44:09,742 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:44:09,750 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:44:09,758 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:44:09,793 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:44:09,818 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:44:09,852 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:44:09,853 | INFO | ------------------------------------------------------------
2026-07-09 18:44:09,854 | INFO | Новых сигналов : 0
2026-07-09 18:44:09,854 | INFO | Пропущено       : 12
2026-07-09 18:44:09,854 | INFO | Сброшено        : 0
2026-07-09 18:44:09,855 | INFO | Время цикла     : 12.5 сек
2026-07-09 18:44:09,855 | INFO | ------------------------------------------------------------
2026-07-09 18:45:21,171 | INFO | Проверено монет: 652
2026-07-09 18:45:21,359 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:45:21,445 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:45:21,491 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:45:21,500 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:45:21,538 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:45:21,541 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:45:21,552 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:45:21,558 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:45:21,565 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:45:21,590 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:45:21,614 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:45:21,643 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:45:21,644 | INFO | ------------------------------------------------------------
2026-07-09 18:45:21,644 | INFO | Новых сигналов : 0
2026-07-09 18:45:21,645 | INFO | Пропущено       : 12
2026-07-09 18:45:21,645 | INFO | Сброшено        : 0
2026-07-09 18:45:21,645 | INFO | Время цикла     : 11.79 сек
2026-07-09 18:45:21,645 | INFO | ------------------------------------------------------------
2026-07-09 18:46:32,411 | INFO | Проверено монет: 652
2026-07-09 18:46:32,577 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:46:32,651 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:46:32,693 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:46:32,700 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:46:32,735 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:46:32,739 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:46:32,752 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:46:32,758 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:46:32,764 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:46:32,788 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:46:32,805 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:46:32,831 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:46:32,831 | INFO | ------------------------------------------------------------
2026-07-09 18:46:32,831 | INFO | Новых сигналов : 0
2026-07-09 18:46:32,832 | INFO | Пропущено       : 12
2026-07-09 18:46:32,832 | INFO | Сброшено        : 0
2026-07-09 18:46:32,832 | INFO | Время цикла     : 11.17 сек
2026-07-09 18:46:32,833 | INFO | ------------------------------------------------------------
2026-07-09 18:47:43,166 | INFO | Проверено монет: 652
2026-07-09 18:47:43,341 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:47:43,434 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:47:43,479 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:47:43,488 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:47:43,524 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:47:43,528 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:47:43,539 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:47:43,544 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:47:43,550 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:47:43,575 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:47:43,592 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:47:43,619 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:47:43,620 | INFO | ------------------------------------------------------------
2026-07-09 18:47:43,620 | INFO | Новых сигналов : 0
2026-07-09 18:47:43,620 | INFO | Пропущено       : 12
2026-07-09 18:47:43,621 | INFO | Сброшено        : 0
2026-07-09 18:47:43,621 | INFO | Время цикла     : 10.76 сек
2026-07-09 18:47:43,621 | INFO | ------------------------------------------------------------
2026-07-09 18:48:54,624 | INFO | Проверено монет: 652
2026-07-09 18:48:54,785 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:48:54,863 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:48:54,906 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:48:54,915 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:48:54,952 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:48:54,956 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:48:54,967 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:48:54,972 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:48:54,978 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:48:55,002 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:48:55,020 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:48:55,045 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:48:55,046 | INFO | ------------------------------------------------------------
2026-07-09 18:48:55,046 | INFO | Новых сигналов : 0
2026-07-09 18:48:55,046 | INFO | Пропущено       : 12
2026-07-09 18:48:55,047 | INFO | Сброшено        : 0
2026-07-09 18:48:55,047 | INFO | Время цикла     : 11.4 сек
2026-07-09 18:48:55,047 | INFO | ------------------------------------------------------------
2026-07-09 18:50:06,981 | INFO | Проверено монет: 652
2026-07-09 18:50:07,173 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:50:07,268 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:50:07,315 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:50:07,324 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:50:07,361 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:50:07,366 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:50:07,378 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:50:07,384 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:50:07,390 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:50:07,415 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:50:07,436 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:50:07,468 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:50:07,469 | INFO | ------------------------------------------------------------
2026-07-09 18:50:07,470 | INFO | Новых сигналов : 0
2026-07-09 18:50:07,470 | INFO | Пропущено       : 12
2026-07-09 18:50:07,470 | INFO | Сброшено        : 0
2026-07-09 18:50:07,470 | INFO | Время цикла     : 12.42 сек
2026-07-09 18:50:07,471 | INFO | ------------------------------------------------------------
2026-07-09 18:51:18,797 | INFO | Проверено монет: 652
2026-07-09 18:51:18,966 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:51:19,052 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:51:19,109 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:51:19,118 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:51:19,160 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:51:19,164 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:51:19,176 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:51:19,183 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:51:19,190 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:51:19,219 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:51:19,241 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:51:19,269 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:51:19,270 | INFO | ------------------------------------------------------------
2026-07-09 18:51:19,270 | INFO | Новых сигналов : 0
2026-07-09 18:51:19,270 | INFO | Пропущено       : 12
2026-07-09 18:51:19,271 | INFO | Сброшено        : 0
2026-07-09 18:51:19,271 | INFO | Время цикла     : 11.76 сек
2026-07-09 18:51:19,271 | INFO | ------------------------------------------------------------
2026-07-09 18:52:29,999 | INFO | Проверено монет: 652
2026-07-09 18:52:30,170 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:52:30,247 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:52:30,289 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:52:30,298 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:52:30,331 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:52:30,335 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:52:30,345 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:52:30,351 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:52:30,356 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:52:30,380 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:52:30,398 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:52:30,422 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:52:30,423 | INFO | ------------------------------------------------------------
2026-07-09 18:52:30,423 | INFO | Новых сигналов : 0
2026-07-09 18:52:30,423 | INFO | Пропущено       : 12
2026-07-09 18:52:30,424 | INFO | Сброшено        : 0
2026-07-09 18:52:30,424 | INFO | Время цикла     : 11.11 сек
2026-07-09 18:52:30,424 | INFO | ------------------------------------------------------------
2026-07-09 18:53:42,006 | INFO | Проверено монет: 652
2026-07-09 18:53:42,199 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:53:42,288 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:53:42,339 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:53:42,349 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:53:42,392 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:53:42,396 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:53:42,407 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:53:42,415 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:53:42,421 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:53:42,448 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:53:42,468 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:53:42,498 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:53:42,499 | INFO | ------------------------------------------------------------
2026-07-09 18:53:42,499 | INFO | Новых сигналов : 0
2026-07-09 18:53:42,499 | INFO | Пропущено       : 12
2026-07-09 18:53:42,500 | INFO | Сброшено        : 0
2026-07-09 18:53:42,500 | INFO | Время цикла     : 12.03 сек
2026-07-09 18:53:42,500 | INFO | ------------------------------------------------------------
2026-07-09 18:54:53,482 | INFO | Проверено монет: 652
2026-07-09 18:54:53,659 | INFO | Уже отправлен: CHILLGUYUSDT
2026-07-09 18:54:53,738 | INFO | Уже отправлен: ICNTUSDT
2026-07-09 18:54:53,779 | INFO | Уже отправлен: EVAAUSDT
2026-07-09 18:54:53,788 | INFO | Уже отправлен: LABUSDT
2026-07-09 18:54:53,822 | INFO | Уже отправлен: TRIAUSDT
2026-07-09 18:54:53,826 | INFO | Уже отправлен: PLTRUSDT
2026-07-09 18:54:53,836 | INFO | Уже отправлен: GOOGLUSDT
2026-07-09 18:54:53,841 | INFO | Уже отправлен: NATGASUSDT
2026-07-09 18:54:53,846 | INFO | Уже отправлен: GENIUSUSDT
2026-07-09 18:54:53,869 | INFO | Уже отправлен: SLXUSDT
2026-07-09 18:54:53,887 | INFO | Уже отправлен: COSTUSDT
2026-07-09 18:54:53,911 | INFO | Уже отправлен: DATAIPUSDT
2026-07-09 18:54:53,912 | INFO | ------------------------------------------------------------
2026-07-09 18:54:53,912 | INFO | Новых сигналов : 0
2026-07-09 18:54:53,912 | INFO | Пропущено       : 12
